Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Year,Quarter,Month,Week,Day,Lag_1_Sales,Lag_7_Sales,Rolling_Mean_3,Rolling_Mean_10,Rolling_Std_3,Price_Change,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Method_In-store,Method_Online,Method_Outlet
2,1128299,2021-09-27,3,42,43,1,55.000000000000014,575,300000.00000000006,108500.0,0.4,2021,3,9,39,27,300000.00000000006,7755.0,105563.33333333337,51743.80000000002,179213.52116772148,5.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,2,50.000000000000014,475,237500.0000000001,83125.00000000001,0.35,2021,3,9,39,27,300000.00000000006,3458.0,219658.66666666674,82743.80000000002,188517.8427240599,-5.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,3,50.000000000000014,425,212500.0000000001,74375.00000000001,0.35,2021,3,9,39,27,237500.0000000001,1125.0,297916.6666666668,100868.80000000003,54605.59342533866,0.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,4,60.00000000000001,425,255000.00000000003,76500.0,0.3,2021,3,9,39,27,212500.0000000001,910.0,264583.33333333343,112368.80000000005,69690.5361819909,9.999999999999993,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,5,65.00000000000001,475,300000.00000000006,77187.50000000001,0.25,2021,3,9,39,27,255000.00000000003,1464.0,235000.0000000001,137093.30000000005,21360.009363294783,5.000000000000007,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,0,49.0,163,7987.0,3594.15,0.4499999999999999,2021,3,9,39,27,300000.00000000006,2726.0,258750.00000000003,167622.50000000006,48234.45345393733,-16.000000000000014,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,1,51.0,156,7956.0,4057.56,0.51,2021,3,9,39,27,7987.0,300000.00000000006,190579.0,168308.70000000004,160396.8343609064,2.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,2,46.0,143,6578.0,3091.66,0.47,2021,3,9,39,27,7956.0,300000.00000000006,108231.0,169013.30000000005,173654.54863319884,-5.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,3,49.0,123,6027.0,2832.69,0.47,2021,3,9,39,27,6578.0,237500.0000000001,7507.0,169524.70000000004,804.6868956141566,3.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,4,54.0,111,5994.0,2397.6,0.4,2021,3,9,39,27,6027.0,212500.0000000001,6853.666666666667,169854.80000000005,993.6067297005757,5.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,5,59.0,133,7847.0,2824.92,0.36,2021,3,9,39,27,5994.0,255000.00000000003,6199.666666666667,139204.20000000004,328.0614779367779,5.0,1,0,0,0,0,1,0
2,1128299,2021-09-27,3,42,43,0,37.0,206,7622.0,3201.24,0.42,2021,3,9,39,27,7847.0,300000.00000000006,6622.666666666667,105613.90000000002,1060.4321446024721,-22.0,1,0,0,0,0,0,1
2,1128299,2021-09-27,3,42,43,1,39.0,188,7332.0,3372.7200000000003,0.46,2021,3,9,39,27,7622.0,7987.0,7154.333333333333,82626.10000000002,1011.1559391638705,2.0,1,0,0,0,0,0,1
2,1128299,2021-09-27,3,42,43,2,39.0,147,5733.0,2407.86,0.42,2021,3,9,39,27,7332.0,7956.0,7600.333333333333,62109.30000000001,258.1827517602826,0.0,1,0,0,0,0,0,1
2,1128299,2021-09-27,3,42,43,3,37.0,145,5365.0,2199.65,0.41,2021,3,9,39,27,5733.0,6578.0,6895.666666666667,37182.60000000001,1017.2857677694532,-2.0,1,0,0,0,0,0,1
2,1128299,2021-09-27,3,42,43,4,40.0,145,5800.0,2030.0,0.35,2021,3,9,39,27,5365.0,6027.0,6143.333333333333,6844.1,1045.7305261423924,3.0,1,0,0,0,0,0,1
2,1128299,2021-09-27,3,42,43,5,48.0,157,7536.0,2260.8,0.3,2021,3,9,39,27,5800.0,5994.0,5632.666666666667,6625.4,234.21428928628853,8.0,1,0,0,0,0,0,1
2,1185732,2021-10-08,1,41,41,0,54.99999999999999,425,233750.0,81812.49999999999,0.35,2021,4,10,40,8,7536.0,7847.0,6233.666666666667,6583.4,1148.6341163773927,6.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-10-08,1,41,41,1,50.0,250,125000.0,43750.0,0.35,2021,4,10,40,8,233750.0,7622.0,82362.0,29300.6,131108.7271389666,-4.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-10-08,1,41,41,2,50.0,150,75000.0,30000.0,0.4,2021,4,10,40,8,125000.0,7332.0,122095.33333333333,41197.9,113134.9692417572,0.0,1,0,0,0,1,0,0
2,1185732,2021-10-08,1,41,41,3,50.0,125,62500.0,25000.0,0.4,2021,4,10,40,8,75000.0,5733.0,144583.33333333334,48098.5,81166.62388773695,0.0,1,0,0,0,1,0,0
2,1185732,2021-10-08,1,41,41,4,60.0,125,75000.0,22500.0,0.3,2021,4,10,40,8,62500.0,5365.0,87500.0,53563.8,33071.89138830737,10.0,1,0,0,0,1,0,0
2,1185732,2021-10-08,1,41,41,0,53.0,119,6307.0,2901.22,0.4599999999999999,2021,4,10,40,8,75000.0,5800.0,70833.33333333333,60301.6,7216.878364869909,-7.0,1,0,0,0,0,1,0
2,1185732,2021-10-08,1,41,41,1,48.0,63,3024.0,1512.0,0.5,2021,4,10,40,8,6307.0,7536.0,47935.666666666664,60199.1,36589.232245748484,-5.0,1,0,0,0,0,1,0
2,1185732,2021-10-08,1,41,41,2,46.0,42,1932.0,966.0,0.5,2021,4,10,40,8,3024.0,233750.0,28110.333333333332,59928.2,40640.806492161486,-2.0,1,0,0,0,0,1,0
2,1185732,2021-10-08,1,41,41,3,48.0,31,1488.0,773.76,0.52,2021,4,10,40,8,1932.0,125000.0,3754.3333333333335,59584.9,2277.1026180890026,2.0,1,0,0,0,0,1,0
2,1185732,2021-10-08,1,41,41,4,58.0,38,2204.0,903.64,0.41,2021,4,10,40,8,1488.0,75000.0,2148.0,59153.7,790.4530346415131,10.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,0,55.00000000000001,575,300000.00000000006,108500.0,0.5,2021,4,10,41,12,2204.0,62500.0,1874.6666666666667,58620.5,361.4268021428805,-2.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,1,45.00000000000001,575,270000.00000000006,81000.00000000001,0.3,2021,4,10,41,12,300000.00000000006,75000.0,143314.00000000003,77870.5,245030.02517242666,-10.0,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,2,45.00000000000001,500,225000.00000000003,78750.0,0.35,2021,4,10,41,12,270000.00000000006,6307.0,232818.00000000003,92370.50000000001,214454.2570619666,0.0,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,3,45.00000000000001,475,213750.00000000003,74812.5,0.35,2021,4,10,41,12,225000.00000000003,3024.0,307083.3333333334,107370.50000000003,105625.61636901057,0.0,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,4,55.00000000000001,475,261250.00000000003,78375.0,0.3,2021,4,10,41,12,213750.00000000003,1932.0,236250.00000000003,122495.50000000003,29764.702249477414,10.0,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,5,60.0,575,300000.00000000006,90000.0,0.25,2021,4,10,41,12,261250.00000000003,1488.0,233333.33333333337,141120.50000000003,24822.285014345016,4.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-10-12,3,22,22,0,50.0,202,10100.0,6464.0,0.64,2021,4,10,41,12,300000.00000000006,2204.0,278333.3333333334,176489.80000000002,74606.60716942824,-10.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,1,44.0,174,7656.0,3062.4,0.4,2021,4,10,41,12,10100.0,300000.00000000006,210450.0,177197.40000000002,180396.7363895479,-6.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,2,42.0,125,5250.0,2415.0,0.4599999999999999,2021,4,10,41,12,7656.0,270000.00000000006,125918.66666666667,177769.80000000002,202724.06429758988,-2.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,3,41.0,119,4879.0,2244.34,0.4599999999999999,2021,4,10,41,12,5250.0,225000.00000000003,7668.666666666667,178146.00000000003,2425.024810868016,-1.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,4,54.0,128,6912.0,3041.28,0.44,2021,4,10,41,12,4879.0,213750.00000000003,5928.333333333333,178413.50000000003,1507.6585599283094,13.0,1,0,0,0,0,1,0
2,1185732,2021-10-12,3,22,22,5,55.0,150,8250.0,3052.5,0.37,2021,4,10,41,12,6912.0,261250.00000000003,5680.333333333333,136479.7,1082.6644601745516,1.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,0,30.00000000000001,500,150000.00000000006,52500.000000000015,0.35,2021,4,10,41,14,8250.0,300000.00000000006,6680.333333333333,110304.7,1697.3986960420514,-24.99999999999999,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,1,20.00000000000001,325,65000.00000000004,22750.00000000001,0.35,2021,4,10,41,14,150000.00000000006,10100.0,55054.00000000002,102804.70000000003,82228.36948401693,-10.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,2,20.00000000000001,200,40000.00000000002,14000.000000000007,0.35,2021,4,10,41,14,65000.00000000004,7656.0,74416.6666666667,87929.70000000003,71342.62984592972,0.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,3,20.00000000000001,175,35000.00000000002,12250.000000000007,0.35,2021,4,10,41,14,40000.00000000002,5250.0,85000.00000000004,65804.70000000001,57662.812973354055,0.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,4,30.00000000000001,175,52500.00000000002,18375.000000000007,0.35,2021,4,10,41,14,35000.00000000002,4879.0,46666.66666666669,33304.70000000001,16072.751268321608,10.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,0,29.0,145,4205.0,1934.3,0.4599999999999999,2021,4,10,41,14,52500.00000000002,6912.0,42500.00000000002,37544.70000000002,9013.878188659948,-1.0000000000000107,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,1,19.0,85,1615.0,742.9,0.4599999999999999,2021,4,10,41,14,4205.0,8250.0,30568.333333333347,37199.60000000002,24450.593210254254,-10.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,2,19.0,60,1140.0,535.8,0.47,2021,4,10,41,14,1615.0,150000.00000000006,19440.000000000007,36836.10000000002,28660.07196431991,0.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,3,19.0,47,893.0,428.64,0.48,2021,4,10,41,14,1140.0,65000.00000000004,2320.0,36462.20000000002,1649.6439009654857,0.0,1,0,0,0,0,1,0
2,1197831,2021-10-14,2,18,18,4,29.0,46,1334.0,653.66,0.49,2021,4,10,41,14,893.0,40000.00000000002,1230.0,35860.30000000002,366.95095039042036,10.0,1,0,0,0,0,1,0
2,1185732,2021-10-15,1,29,28,5,70.0,300,210000.0,84000.0,0.4,2021,4,10,41,15,1334.0,35000.00000000002,1230.0,35168.70000000002,223.2405293656988,14.0,1,0,0,0,1,0,0
2,1185732,2021-10-15,1,29,28,5,63.0,78,4914.0,2702.7000000000003,0.55,2021,4,10,41,15,210000.0,52500.00000000002,70742.33333333333,41168.70000000001,120600.8785802713,-7.0,1,0,0,0,0,1,0
2,1197831,2021-10-21,4,40,40,5,30.000000000000004,325,97500.0,39000.00000000001,0.4,2021,4,10,42,21,4914.0,4205.0,72082.66666666667,35160.100000000006,119453.3265561631,-32.0,1,0,0,0,0,1,0
2,1197831,2021-10-21,4,40,40,5,29.0,91,2639.0,1451.45,0.55,2021,4,10,42,21,97500.0,1615.0,104138.0,40910.100000000006,102704.01224879199,-1.0000000000000036,1,0,0,0,0,1,0
2,1197831,2021-10-21,4,40,40,5,22.0,101,2222.0,1044.34,0.47,2021,4,10,42,21,2639.0,1140.0,35017.666666666664,37674.00000000001,54123.2426073432,-7.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,0,50.000000000000014,550,275000.00000000006,96250.0,0.35,2021,4,10,43,26,2222.0,893.0,34120.333333333336,32646.2,54888.79742108886,14.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,1,55.000000000000014,550,300000.00000000006,108500.0,0.4,2021,4,10,43,26,275000.00000000006,1334.0,93287.00000000001,59725.7,157368.21232065902,5.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,2,50.000000000000014,375,187500.0000000001,65625.00000000001,0.35,2021,4,10,43,26,300000.00000000006,210000.0,193240.66666666672,89814.20000000001,165997.47215344387,-5.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,3,50.000000000000014,350,175000.00000000006,61250.000000000015,0.35,2021,4,10,43,26,187500.0000000001,4914.0,255000.0000000001,108450.20000000003,60052.060747321935,0.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,4,60.00000000000001,325,195000.00000000003,58500.00000000001,0.3,2021,4,10,43,26,175000.00000000006,97500.0,221666.66666666674,125860.90000000002,70282.16938408611,9.999999999999993,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,5,75.00000000000001,375,281250.00000000006,70312.50000000001,0.25,2021,4,10,43,26,195000.00000000003,2639.0,185833.3333333334,145227.50000000003,10103.629710819903,14.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,0,48.0,165,7920.0,3960.0,0.5,2021,4,10,43,26,281250.00000000006,2222.0,217083.33333333337,152352.50000000006,56462.56134230336,-27.000000000000014,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,1,50.0,149,7450.0,3948.5,0.53,2021,4,10,43,26,7920.0,275000.00000000006,161390.00000000003,152653.10000000003,139730.26264914853,2.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,2,48.0,105,5040.0,2368.8,0.47,2021,4,10,43,26,7450.0,300000.00000000006,98873.33333333336,143648.10000000003,157943.0012166837,-2.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,3,46.0,95,4370.0,2141.3,0.49,2021,4,10,43,26,5040.0,187500.0000000001,6803.333333333333,143888.20000000004,1545.0674203121976,-2.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,4,56.0,91,5096.0,2242.24,0.44,2021,4,10,43,26,4370.0,175000.00000000006,5620.0,144103.00000000006,1619.8456716540966,10.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,5,68.0,105,7140.0,2641.8,0.37,2021,4,10,43,26,5096.0,195000.00000000003,4835.333333333333,117112.60000000005,403.96204439231104,12.0,1,0,0,0,0,1,0
2,1128299,2021-10-26,3,42,43,0,35.0,171,5985.0,2214.45,0.37,2021,4,10,43,26,7140.0,281250.00000000006,5535.333333333333,87576.60000000002,1436.3096230652425,-32.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,1,38.0,182,6916.0,2973.880000000001,0.43,2021,4,10,43,26,5985.0,7920.0,6073.666666666667,69425.1,1024.880643445848,3.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,2,34.0,120,4080.0,1631.9999999999998,0.3999999999999999,2021,4,10,43,26,6916.0,7450.0,6680.333333333333,52616.70000000001,612.5033333053397,-4.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,3,35.0,112,3920.0,1646.4,0.42,2021,4,10,43,26,4080.0,5040.0,5660.333333333333,33524.700000000004,1445.607254170321,1.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,4,41.0,114,4674.0,1542.4199999999998,0.3299999999999999,2021,4,10,43,26,3920.0,4370.0,4972.0,5791.7,1685.4530548123616,6.0,1,0,0,0,0,0,1
2,1128299,2021-10-26,3,42,43,5,57.0,131,7467.0,2314.77,0.31,2021,4,10,43,26,4674.0,5096.0,4224.666666666667,5467.1,397.2723666572303,14.0,1,0,0,0,0,0,1
2,1185732,2021-11-11,3,22,22,0,55.00000000000001,575,300000.00000000006,108500.0,0.5,2021,4,11,45,11,7467.0,7140.0,5353.666666666667,5468.8,1868.625787392908,-1.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,1,45.00000000000001,575,258750.00000000003,77625.0,0.3,2021,4,11,45,11,300000.00000000006,5985.0,141547.00000000003,46214.8,234656.33673310428,-10.0,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,2,45.00000000000001,520,234000.00000000003,81900.0,0.35,2021,4,11,45,11,258750.00000000003,6916.0,226239.00000000003,71652.80000000002,204464.31623390928,0.0,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,3,45.00000000000001,500,225000.00000000003,78750.0,0.35,2021,4,11,45,11,234000.00000000003,4080.0,301750.00000000006,94543.20000000001,96707.35494263125,0.0,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,4,55.00000000000001,475,261250.00000000003,78375.0,0.3,2021,4,11,45,11,225000.00000000003,3920.0,239250.00000000003,116329.20000000003,17476.770296597875,10.0,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,5,60.0,575,300000.00000000006,86250.0,0.25,2021,4,11,45,11,261250.00000000003,4674.0,240083.33333333337,141855.7,18875.137968591902,4.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-11-11,3,22,22,0,53.0,218,11554.0,7047.94,0.61,2021,4,11,45,11,300000.00000000006,7467.0,277083.3333333333,175664.10000000003,61546.89946157636,-7.0,1,0,0,0,0,1,0
2,1185732,2021-11-11,3,22,22,1,42.0,167,7014.0,3016.02,0.43,2021,4,11,45,11,11554.0,300000.00000000006,205934.66666666666,176411.50000000003,173468.72428577254,-11.0,1,0,0,0,0,1,0
2,1185732,2021-11-11,3,22,22,2,42.0,146,6132.0,3066.0,0.5,2021,4,11,45,11,7014.0,258750.00000000003,121189.33333333333,176720.90000000002,193839.0151268143,0.0,1,0,0,0,0,1,0
2,1185732,2021-11-11,3,22,22,3,42.0,135,5670.0,2778.3,0.49,2021,4,11,45,11,6132.0,234000.00000000003,8233.333333333334,176866.7,2909.398792414419,0.0,1,0,0,0,0,1,0
2,1185732,2021-11-11,3,22,22,4,51.0,143,7293.0,2990.13,0.41,2021,4,11,45,11,5670.0,225000.00000000003,6272.0,176687.00000000003,682.8499102793513,9.0,1,0,0,0,0,1,0
2,1185732,2021-11-11,3,22,22,5,55.0,161,8855.0,3453.4500000000003,0.39,2021,4,11,45,11,7293.0,261250.00000000003,6365.0,136166.30000000002,836.2110977310382,4.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,0,65.0,450,292500.0,102375.0,0.35,2021,4,11,45,14,8855.0,300000.00000000006,7272.666666666667,111176.80000000002,1592.597354418929,10.0,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,1,55.00000000000001,325,178750.00000000003,62562.50000000001,0.35,2021,4,11,45,14,292500.0,11554.0,102882.66666666667,117026.8,164215.28487425685,-9.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,2,55.00000000000001,320,176000.00000000003,70400.00000000001,0.4,2021,4,11,45,14,178750.00000000003,7014.0,160035.0,112401.8,142745.61262960068,0.0,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,3,55.00000000000001,300,165000.00000000003,66000.00000000001,0.4,2021,4,11,45,14,176000.00000000003,6132.0,215750.0,103876.80000000002,66481.67040621067,0.0,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,4,65.0,275,178750.0,53625.0,0.3,2021,4,11,45,14,165000.00000000003,5670.0,173250.00000000003,85876.8,7275.816105429061,9.999999999999993,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,5,70.0,375,262500.0,105000.0,0.4,2021,4,11,45,14,178750.0,7293.0,173250.00000000003,102596.4,7275.816105429056,5.0,1,0,0,0,1,0,0
2,1185732,2021-11-14,1,29,28,0,60.0,135,8100.0,3807.0,0.47,2021,4,11,45,14,262500.0,8855.0,202083.33333333334,128145.0,52772.11226901348,-10.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,1,53.0,85,4505.0,2072.3,0.4599999999999999,2021,4,11,45,14,8100.0,292500.0,149783.33333333334,128341.8,129650.07070315597,-7.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,2,52.0,86,4472.0,2280.7200000000003,0.51,2021,4,11,45,14,4505.0,178750.00000000003,91701.66666666667,128225.3,147926.6169704875,-1.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,3,51.0,84,4284.0,2270.52,0.53,2021,4,11,45,14,4472.0,176000.00000000003,5692.333333333333,127943.2,2085.1657807692754,-1.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,4,60.0,72,4320.0,1728.0,0.4,2021,4,11,45,14,4284.0,165000.00000000003,4420.333333333333,127486.1,223.2405293656988,9.0,1,0,0,0,0,1,0
2,1185732,2021-11-14,1,29,28,5,64.0,98,6272.0,3449.6000000000004,0.55,2021,4,11,45,14,4320.0,178750.0,4358.666666666667,98668.1,223.2405293656988,4.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,0,25.00000000000001,475,118750.00000000004,47500.00000000002,0.4,2021,4,11,46,20,6272.0,262500.0,4958.666666666667,81420.3,1137.5224539721685,-32.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,1,15.000000000000014,300,45000.00000000005,15750.000000000016,0.35,2021,4,11,46,20,118750.00000000004,8100.0,43114.000000000015,75695.3,65509.9683101738,-9.999999999999996,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,2,25.000000000000018,245,61250.00000000005,24500.00000000002,0.4,2021,4,11,46,20,45000.00000000005,4505.0,56674.00000000003,63695.30000000001,57140.50076784398,10.000000000000004,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,3,55.000000000000014,300,165000.00000000003,66000.00000000001,0.4,2021,4,11,46,20,61250.00000000005,4472.0,75000.00000000004,51945.30000000001,38749.999999999774,14.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,4,75.00000000000001,275,206250.00000000003,72187.5,0.35,2021,4,11,46,20,165000.00000000003,4284.0,90416.6666666667,42195.30000000002,65100.08320527186,14.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,5,75.0,375,281250.0,108500.0,0.4,2021,4,11,46,20,206250.00000000003,4320.0,144166.66666666672,62010.300000000025,74711.24971069174,-1.4210854715202004e-14,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,0,23.0,133,3059.0,1651.86,0.54,2021,4,11,46,20,281250.0,6272.0,217500.0,89684.80000000002,58935.87617063164,-32.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,1,14.0,78,1092.0,513.24,0.47,2021,4,11,46,20,3059.0,118750.00000000004,163519.6666666667,89543.50000000003,143933.9055272709,-9.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,2,23.0,74,1702.0,919.08,0.54,2021,4,11,46,20,1092.0,45000.00000000005,95133.66666666667,89224.30000000002,161184.4732669165,9.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,3,52.0,75,3900.0,2067.0,0.53,2021,4,11,46,20,1702.0,61250.00000000005,1951.0,88962.50000000003,1006.8629499342807,14.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,4,71.0,77,5467.0,2678.83,0.49,2021,4,11,46,20,3900.0,165000.00000000003,2231.3333333333335,88725.30000000002,1476.943239696029,14.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,5,72.0,105,7560.0,3780.0,0.5,2021,4,11,46,20,5467.0,206250.00000000003,3689.6666666666665,77397.00000000003,1891.292238995432,1.0,1,0,0,0,0,1,0
2,1197831,2021-11-20,4,40,40,0,16.0,166,2656.0,1168.64,0.44,2021,4,11,46,20,7560.0,281250.0,5642.333333333333,73653.00000000001,1836.2887390835604,-32.0,1,0,0,0,0,0,1
2,1197831,2021-11-20,4,40,40,1,14.0,96,1056.0,401.28,0.38,2021,4,11,46,20,2656.0,3059.0,5227.666666666667,67793.6,2460.7446704778076,-5.0,1,0,0,0,0,0,1
2,1197831,2021-11-20,4,40,40,2,19.0,81,1539.0,661.7700000000001,0.43,2021,4,11,46,20,1056.0,1092.0,3757.3333333333335,51399.200000000004,3388.9829349355505,8.0,1,0,0,0,0,0,1
2,1197831,2021-11-20,4,40,40,3,37.0,90,3330.0,1565.1,0.47,2021,4,11,46,20,1539.0,1702.0,1750.3333333333333,30928.1,820.6682236346309,14.0,1,0,0,0,0,0,1
2,1197831,2021-11-20,4,40,40,4,60.0,85,5100.0,2040.0,0.3999999999999999,2021,4,11,46,20,3330.0,3900.0,1975.0,3136.1,1198.0571772458825,14.0,1,0,0,0,0,0,1
2,1197831,2021-11-20,4,40,40,5,60.0,128,7680.0,3302.4000000000005,0.43,2021,4,11,46,20,5100.0,5467.0,3323.0,3340.2,1780.5103200910917,0.0,1,0,0,0,0,0,1
2,1128299,2021-11-26,3,42,43,0,60.00000000000001,550,300000.00000000006,108500.0,0.35,2021,4,11,47,26,7680.0,7560.0,5370.0,3999.0,2187.5328568850473,7.105427357601002e-15,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,1,65.00000000000001,575,300000.00000000006,108500.0,0.4,2021,4,11,47,26,300000.00000000006,2656.0,114260.00000000001,36828.8,186840.7739226104,5.000000000000007,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,2,60.00000000000001,450,270000.00000000006,94500.0,0.35,2021,4,11,47,26,300000.00000000006,1056.0,242560.00000000003,75438.80000000002,205612.4042950718,-5.000000000000007,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,3,60.00000000000001,425,255000.00000000003,89250.0,0.35,2021,4,11,47,26,270000.00000000006,1539.0,330000.00000000006,101892.10000000002,60000.000000000706,0.0,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,4,70.0,375,262500.0,78750.0,0.3,2021,4,11,47,26,255000.00000000003,3330.0,305000.00000000006,126636.10000000002,73993.2429347442,9.999999999999993,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,5,75.00000000000001,500,300000.00000000006,93750.0,0.25,2021,4,11,47,26,262500.0,5100.0,262500.00000000006,152620.50000000003,7500.000000003242,5.000000000000014,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,0,58.0,160,9280.0,4547.2,0.49,2021,4,11,47,26,300000.00000000006,7680.0,297500.00000000006,190014.90000000002,67221.6482987443,-17.000000000000014,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,1,59.0,150,8850.0,4779.0,0.54,2021,4,11,47,26,9280.0,300000.00000000006,215593.33333333337,190789.00000000003,187317.7944919632,1.0,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,2,54.0,117,6318.0,3032.64,0.48,2021,4,11,47,26,8850.0,300000.00000000006,131043.33333333337,191341.00000000003,211272.78015242124,-5.0,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,3,55.0,115,6325.0,2972.75,0.47,2021,4,11,47,26,6318.0,270000.00000000006,8149.333333333353,191462.80000000002,1600.4878422612076,1.0,1,0,0,0,0,1,0
2,1128299,2021-11-26,3,42,43,4,65.0,113,7345.0,3231.8,0.44,2021,4,11,47,26,6325.0,255000.00000000003,7164.333333333353,191327.30000000002,1459.8343512965114,10.0,1,0,0,0,0,1,0
